"CNTR_CODE","CNTR_NAME","CNTR_CODE_iso2","CNTR_CODE_iso3","CNTR_CODE_Eurostat","NUTS2","NAME","AGR","MIN","MFG","EGW","CNS","TRD","OTP","WTP","CMN","OFI","OBS","REA","PUB","OSG"
"UK","United Kingdom","GB","GBR","UK","UKF2","Leicestershire, Rutland and Northamptonshire",3087.58571658513,32813.192946466,19847.1717108268,7366.58026008325,9525.34832376275,7238.06359916597,9196.79177390056,3119.81421796261,2277.95124437723,3738.34992648777,3140.57662330508,95077.3631584933,34090.6869036661,4058.65602156534
"UK","United Kingdom","GB","GBR","UK","UKF3","Lincolnshire",9210.98345071388,10851.3647297288,6563.48498115092,2346.40609763751,3137.91324532881,2305.47091928097,3120.31132305218,993.724475410925,725.573943569209,1190.74071725576,1000.33772508407,32258.0939226337,10858.5792592056,1292.7647430677
"UK","United Kingdom","GB","GBR","UK","UKG1","Herefordshire, Worcestershire and Warwickshire",6017.40789190988,31579.2264195329,19100.8028467724,5704.51132707896,7601.85708949729,5604.9909632144,7536.48982097848,2415.91280029693,1763.99336154612,2894.89271104383,2431.99073229141,77912.9937118881,26399.0485033646,3142.9304277308
"UK","United Kingdom","GB","GBR","UK","UKG2","Shropshire and Staffordshire",5267.11792079076,23183.742657577,14022.7658483356,5710.0530566989,7347.93659419315,5610.43601234471,7063.56801453234,2418.25977355317,1765.70701828209,2897.70499622717,2434.35332468606,73023.8802642341,26424.6942389309,3145.98367272342
"UK","United Kingdom","GB","GBR","UK","UKG3","West Midlands",220.321812203509,41441.2035799963,25065.8533809067,11226.0883301007,14208.710952798,11030.2390572482,13450.6507108164,4754.35123867865,3471.41834856662,5696.95095986141,4785.99150975299,139054.186915438,51951.5228101293,6185.07223039103
"UK","United Kingdom","GB","GBR","UK","UKH1","East Anglia",13002.8005807082,34534.3523462547,20888.2208463085,10647.9690057362,13476.763248632,10462.205547815,12757.5489738281,4509.51240924181,3292.64779454571,5403.57027880782,4539.52327463197,131888.831085547,49276.1314909495,5866.55435721596
"UK","United Kingdom","GB","GBR","UK","UKH2","Bedfordshire and Hertfordshire",1356.256194519,26158.2721777218,15821.9201775578,9850.97383490192,12175.0266923022,9679.11467918145,11264.1454477939,4171.97765392398,3046.19474889001,4999.11573774429,4199.74222100356,116449.874449617,45587.8376187071,5427.44568873474
"UK","United Kingdom","GB","GBR","UK","UKH3","Essex",2112.44267179126,18034.2374740303,10908.0700681844,7704.5665166084,9461.22854764875,7570.15337949852,8697.70098274158,3262.95449355248,2382.46598343543,3909.86925467337,3284.66949934324,89917.7121011815,35654.8025777157,4244.87132185675
"UK","United Kingdom","GB","GBR","UK","UKI3","Inner London — West",179.855153021351,9573.29194021594,5790.4382936865,36603.6242185597,42555.4164278539,35965.0408602096,36922.1884429309,15501.9701454706,11318.8573793456,18575.3974131129,15605.1359640998,381705.316973377,169392.397655118,20166.9586973445
"UK","United Kingdom","GB","GBR","UK","UKI4","Inner London — East",100.859122175436,9310.41940665508,5631.4389448528,20307.8921558065,23729.9997498519,19953.602594302,20705.2144605939,8600.5783481168,6279.76436470336,10305.7327100815,8657.81531204084,214052.600400394,93979.8344298758,11188.7396693526
"UK","United Kingdom","GB","GBR","UK","UKI5","Outer London — East and North East",77.2512218493803,11789.3970461369,7130.85702825497,7320.21645184816,8807.28688934977,7192.5086495344,7929.39241009919,3100.17872048294,2263.61426698278,3714.82148683356,3120.81045132709,81974.8604008517,33876.126820914,4033.11163830576
"UK","United Kingdom","GB","GBR","UK","UKI6","Outer London — South",64.8672748527533,3730.40957502543,2256.35095944591,6488.9603637529,7605.4580528391,6375.7545763548,6658.25166991021,2748.13415287536,2006.56679401446,3292.9804118558,2766.42302241411,68833.6789158603,30029.2820115829,3575.12673780967
"UK","United Kingdom","GB","GBR","UK","UKI7","Outer London — West and North West",69.5861432189187,12976.6584123726,7848.97611650569,13647.5734355482,16149.0147413475,13409.4791630858,14285.2325873625,5779.87236162019,4220.20880688609,6925.79234166131,5818.33748948221,147682.178731787,63157.5488978389,7519.20214649459
"UK","United Kingdom","GB","GBR","UK","UKJ1","Berkshire, Buckinghamshire and Oxfordshire",2811.21219435426,37714.0559020387,22811.4753910317,16630.3333985167,20366.1657723307,16340.2021784851,18671.2283926042,7043.09852799522,5142.56104217497,8439.46627103056,7089.97044288784,193025.046792583,76961.0143344867,9162.5693884405
"UK","United Kingdom","GB","GBR","UK","UKJ2","Surrey, East and West Sussex",2240.48012097789,33819.4031361361,20455.7813771932,15103.4384515935,18479.8144481293,14839.945296067,16926.7085959603,6396.4445316275,4670.40271068648,7664.6063752503,6439.01295552646,174990.024763119,69894.9272584515,8321.3186110333
"UK","United Kingdom","GB","GBR","UK","UKJ3","Hampshire and Isle of Wight",2180.86997850801,24036.1261774554,14538.3329286288,10183.9430189332,12505.0332187568,10006.2749143912,11495.0635338053,4312.99315335632,3149.15806976948,5168.08903073763,4341.69618047046,118837.128968728,47128.7355388569,5610.8968066282
"UK","United Kingdom","GB","GBR","UK","UKJ4","Kent",3931.92840972804,18164.6286803348,10986.9376342068,7863.28924622916,9668.74181061185,7726.10704742412,8900.04288399396,3330.17502344583,2431.54746041461,3990.41695573146,3352.33738276198,92009.5431331884,36389.3315842504,4332.32044201706
"UK","United Kingdom","GB","GBR","UK","UKK1","Gloucestershire, Wiltshire and Bristol/Bath area",3659.8681619531,39475.6136473045,23876.9596036125,12452.8351876083,15604.7595985432,12235.5842053667,14632.6281650834,5273.88976982469,3850.76255333112,6319.49342361929,5308.98757677169,151273.589336119,57628.599764813,6860.95484408337
"UK","United Kingdom","GB","GBR","UK","UKK2","Dorset and Somerset",3907.99734950909,16732.8904652826,10120.9458898052,5028.00241109567,6351.61024373386,4940.28435765106,6001.80911783612,2129.40507756164,1554.79801274271,2551.58184398679,2143.57629682978,62047.3094458722,23268.3348169485,2770.20429313938
"UK","United Kingdom","GB","GBR","UK","UKK3","Cornwall and Isles of Scilly",6651.45271369801,4395.92649992214,2658.89114218387,1919.39751606926,2422.53724397278,1885.91188894934,2287.21360706089,812.882429721513,593.531028756499,974.044849817091,818.292173162154,23645.4455081508,8882.49057959113,1057.50212599788
"UK","United Kingdom","GB","GBR","UK","UKK4","Devon",3922.18078646654,13489.0672231716,8158.90833403358,4402.50382851861,5532.16343856733,4325.69816405276,5201.33979983957,1864.50069827815,1361.37647598727,2234.15740854477,1876.90897535954,53771.9767086049,20373.6841670579,2425.58256921504
"UK","United Kingdom","GB","GBR","UK","UKL1","West Wales and The Valleys",4153.8297232842,26907.6407489698,16275.1783146895,5912.23431266864,7680.70935264845,5809.09003328817,7447.09845347312,2503.88538743507,1828.22707879397,3000.30678114047,2520.54877817343,76988.8567171091,27360.3384118997,3257.37649585407
"UK","United Kingdom","GB","GBR","UK","UKL2","East Wales",2295.82379442696,23929.4120441309,14473.7865209836,4480.98069849082,5917.91689456944,4402.80593399049,5821.77961964362,1897.73637155889,1385.64370410351,2273.98240070312,1910.36583249044,60186.1462924925,20736.8554499256,2468.81981222619
"UK","United Kingdom","GB","GBR","UK","UKM5","North Eastern Scotland",3570.33227862399,13040.3931911672,7887.52631491986,2494.1107079884,3311.15179443723,2450.59868900103,3272.08944701819,1056.2787308676,771.248312010184,1265.69700630065,1063.30827994735,33827.191513033,11542.1191716104,1374.14337264185
"UK","United Kingdom","GB","GBR","UK","UKM6","Highlands and Islands",3009.7978869143,9549.66975500988,5776.15033436677,1895.64042394907,2509.08573841198,1862.56926080627,2473.07570022114,802.821083593837,586.184675951357,961.988736879273,808.163868641445,25566.9066179853,8772.54871231801,1044.41303152198
"UK","United Kingdom","GB","GBR","UK","UKM7","Eastern Scotland",6800.29395508244,28168.3171414898,17037.702732077,9416.86036143581,11794.8856592871,9252.5747082225,11055.177535888,3988.12662143506,2911.95480414366,4778.81432048924,4014.66765743475,114289.543049581,43578.8692803333,5188.2685942187
"UK","United Kingdom","GB","GBR","UK","UKM8","West Central Scotland",291.248150521969,19024.2959528579,11506.9103171389,6973.37475050987,8626.29087237591,6851.71791563949,7987.98319047823,2953.28808289892,2156.36117840291,3538.80824827201,2972.94225458555,82580.5778119652,32271.0303680145,3842.0173842603
"UK","United Kingdom","GB","GBR","UK","UKM9","Southern Scotland",5034.9936494377,13097.3844100103,7921.99764808857,2905.45648261003,3804.20230495497,2854.76816423131,3714.25126034264,1230.48743434392,898.447851835474,1474.44440224641,1238.67634467505,38398.3050419455,13445.7243067852,1600.77648409521
"UK","United Kingdom","GB","GBR","UK","UKN0","Northern Ireland",6971.08975375162,24355.3225241787,14731.3999280281,6854.54842480222,8723.67393149343,6734.96462274624,8300.99553302157,2902.96404551351,2119.61677775106,3478.50694559279,2922.28331005834,85816.5310548711,31721.1319181784,3776.549397036
